source_product_id,category,title,brand,price,currency,description,image_url,source_url,source_platform,rating,tags,attributes,data_quality
skincare_demo_000143,skincare,Vichy 日常乳液,Vichy,410,CNY,"Vichy 日常乳液 含有 ceramide, panthenol, amino acid 等日常护理成分，质地为 gel，适合关注日常护理的用户。",https://picsum.photos/seed/skincare_demo_000143/480/480,,demo_generated,4.7,"[""舒缓"", ""修护"", ""控油"", ""日常护理"", ""屏障护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""combination"", ""sensitive"", ""oily""], ""texture"": ""gel"", ""ingredients"": [""ceramide"", ""panthenol"", ""amino acid""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""mask"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000144,skincare,Avene 温和洁面乳,Avene,320,CNY,"Avene 温和洁面乳 含有 ceramide, green tea, glycerin 等日常护理成分，质地为 water，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000144/480/480,,demo_generated,4.7,"[""保湿"", ""清爽"", ""修护"", ""日常护理"", ""屏障护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""sensitive"", ""dry"", ""combination""], ""texture"": ""water"", ""ingredients"": [""ceramide"", ""green tea"", ""glycerin"", ""squalane"", ""vitamin E""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""serum"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000145,skincare,Vichy 舒缓卸妆水,Vichy,630,CNY,"Vichy 舒缓卸妆水 含有 niacinamide, green tea 等日常护理成分，质地为 gel，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000145/480/480,,demo_generated,4.8,"[""清爽"", ""舒缓"", ""控油"", ""日常护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""dry"", ""combination"", ""oily""], ""texture"": ""gel"", ""ingredients"": [""niacinamide"", ""green tea""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""serum"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000146,skincare,Winona 舒缓爽肤水,Winona,220,CNY,"Winona 舒缓爽肤水 含有 hyaluronic acid, ceramide, squalane 等日常护理成分，质地为 foam，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000146/480/480,,demo_generated,4.2,"[""保湿"", ""清爽"", ""舒缓"", ""修护"", ""控油"", ""日常护理"", ""屏障护理"", ""无酒精""]","{""skin_type"": [""sensitive"", ""oily""], ""texture"": ""foam"", ""ingredients"": [""hyaluronic acid"", ""ceramide"", ""squalane"", ""zinc PCA""], ""contains_fragrance"": true, ""contains_alcohol"": false, ""routine_step"": ""cleanser"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000147,skincare,Neutrogena 清爽卸妆水,Neutrogena,90,CNY,"Neutrogena 清爽卸妆水 含有 squalane, zinc PCA, glycerin 等日常护理成分，质地为 water，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000147/480/480,,demo_generated,4.1,"[""保湿"", ""清爽"", ""舒缓"", ""修护"", ""日常护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""normal"", ""sensitive""], ""texture"": ""water"", ""ingredients"": [""squalane"", ""zinc PCA"", ""glycerin"", ""panthenol"", ""centella asiatica""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""moisturizer"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000148,skincare,The Ordinary 清爽面膜,The Ordinary,580,CNY,"The Ordinary 清爽面膜 含有 ceramide, green tea 等日常护理成分，质地为 water，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000148/480/480,,demo_generated,4.7,"[""清爽"", ""修护"", ""日常护理"", ""屏障护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""sensitive""], ""texture"": ""water"", ""ingredients"": [""ceramide"", ""green tea""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""toner"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000149,skincare,Hada Labo 清爽防晒霜,Hada Labo,250,CNY,"Hada Labo 清爽防晒霜 含有 panthenol, ceramide 等日常护理成分，质地为 lotion，适合关注清爽肤感的用户。",https://picsum.photos/seed/skincare_demo_000149/480/480,,demo_generated,4.3,"[""清爽"", ""舒缓"", ""修护"", ""日常护理"", ""屏障护理""]","{""skin_type"": [""combination"", ""normal""], ""texture"": ""lotion"", ""ingredients"": [""panthenol"", ""ceramide""], ""contains_fragrance"": true, ""contains_alcohol"": true, ""routine_step"": ""cleanser"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000150,skincare,Avene 清爽乳液,Avene,450,CNY,"Avene 清爽乳液 含有 niacinamide, glycerin, ceramide 等日常护理成分，质地为 cream，适合关注日常护理的用户。",https://picsum.photos/seed/skincare_demo_000150/480/480,,demo_generated,4.6,"[""保湿"", ""清爽"", ""舒缓"", ""修护"", ""日常护理"", ""屏障护理"", ""无酒精""]","{""skin_type"": [""dry"", ""sensitive""], ""texture"": ""cream"", ""ingredients"": [""niacinamide"", ""glycerin"", ""ceramide"", ""centella asiatica"", ""hyaluronic acid""], ""contains_fragrance"": true, ""contains_alcohol"": false, ""routine_step"": ""makeup_remover"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000151,skincare,Neutrogena 舒缓乳液,Neutrogena,400,CNY,"Neutrogena 舒缓乳液 含有 ceramide, centella asiatica, vitamin E 等日常护理成分，质地为 lotion，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000151/480/480,,demo_generated,4.0,"[""清爽"", ""舒缓"", ""修护"", ""日常护理"", ""屏障护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""sensitive"", ""combination""], ""texture"": ""lotion"", ""ingredients"": [""ceramide"", ""centella asiatica"", ""vitamin E"", ""squalane"", ""zinc PCA""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""sunscreen"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000152,skincare,Avene 保湿乳液,Avene,260,CNY,"Avene 保湿乳液 含有 centella asiatica, green tea, hyaluronic acid 等日常护理成分，质地为 gel，适合关注日常护理的用户。",https://picsum.photos/seed/skincare_demo_000152/480/480,,demo_generated,4.1,"[""保湿"", ""清爽"", ""舒缓"", ""修护"", ""日常护理""]","{""skin_type"": [""dry""], ""texture"": ""gel"", ""ingredients"": [""centella asiatica"", ""green tea"", ""hyaluronic acid"", ""squalane""], ""contains_fragrance"": true, ""contains_alcohol"": true, ""routine_step"": ""moisturizer"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000153,skincare,Hada Labo 舒缓精华液,Hada Labo,340,CNY,"Hada Labo 舒缓精华液 含有 panthenol, vitamin E, squalane 等日常护理成分，质地为 serum，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000153/480/480,,demo_generated,4.8,"[""舒缓"", ""修护"", ""控油"", ""日常护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""combination"", ""oily"", ""dry""], ""texture"": ""serum"", ""ingredients"": [""panthenol"", ""vitamin E"", ""squalane""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""moisturizer"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000154,skincare,La Roche-Posay 舒缓防晒霜,La Roche-Posay,490,CNY,"La Roche-Posay 舒缓防晒霜 含有 vitamin E, squalane 等日常护理成分，质地为 foam，适合关注保湿的用户。",https://picsum.photos/seed/skincare_demo_000154/480/480,,demo_generated,4.4,"[""舒缓"", ""修护"", ""日常护理"", ""无酒精""]","{""skin_type"": [""dry""], ""texture"": ""foam"", ""ingredients"": [""vitamin E"", ""squalane""], ""contains_fragrance"": true, ""contains_alcohol"": false, ""routine_step"": ""mask"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000155,skincare,L'Oreal 温和面膜,L'Oreal,420,CNY,"L'Oreal 温和面膜 含有 squalane, panthenol, niacinamide 等日常护理成分，质地为 lotion，适合关注清爽肤感的用户。",https://picsum.photos/seed/skincare_demo_000155/480/480,,demo_generated,4.9,"[""清爽"", ""舒缓"", ""修护"", ""日常护理"", ""无酒精""]","{""skin_type"": [""sensitive"", ""combination"", ""normal""], ""texture"": ""lotion"", ""ingredients"": [""squalane"", ""panthenol"", ""niacinamide"", ""zinc PCA""], ""contains_fragrance"": true, ""contains_alcohol"": false, ""routine_step"": ""sunscreen"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000156,skincare,L'Oreal 温和爽肤水,L'Oreal,90,CNY,"L'Oreal 温和爽肤水 含有 centella asiatica, amino acid 等日常护理成分，质地为 cream，适合关注日常护理的用户。",https://picsum.photos/seed/skincare_demo_000156/480/480,,demo_generated,4.4,"[""舒缓"", ""日常护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""dry"", ""combination""], ""texture"": ""cream"", ""ingredients"": [""centella asiatica"", ""amino acid""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""cleanser"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000157,skincare,Innisfree 日常防晒霜,Innisfree,140,CNY,"Innisfree 日常防晒霜 含有 centella asiatica, panthenol, hyaluronic acid 等日常护理成分，质地为 gel，适合关注保湿的用户。",https://picsum.photos/seed/skincare_demo_000157/480/480,,demo_generated,4.3,"[""保湿"", ""舒缓"", ""日常护理"", ""无酒精""]","{""skin_type"": [""sensitive"", ""combination""], ""texture"": ""gel"", ""ingredients"": [""centella asiatica"", ""panthenol"", ""hyaluronic acid"", ""amino acid"", ""niacinamide""], ""contains_fragrance"": true, ""contains_alcohol"": false, ""routine_step"": ""cleanser"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000158,skincare,Cetaphil 保湿面膜,Cetaphil,330,CNY,"Cetaphil 保湿面膜 含有 niacinamide, green tea, vitamin E 等日常护理成分，质地为 cream，适合关注日常护理的用户。",https://picsum.photos/seed/skincare_demo_000158/480/480,,demo_generated,4.6,"[""清爽"", ""日常护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""dry""], ""texture"": ""cream"", ""ingredients"": [""niacinamide"", ""green tea"", ""vitamin E""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""toner"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000159,skincare,Winona 舒缓卸妆水,Winona,150,CNY,"Winona 舒缓卸妆水 含有 centella asiatica, vitamin E 等日常护理成分，质地为 lotion，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000159/480/480,,demo_generated,4.9,"[""舒缓"", ""日常护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""dry""], ""texture"": ""lotion"", ""ingredients"": [""centella asiatica"", ""vitamin E""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""cleanser"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000160,skincare,Olay 日常面霜,Olay,800,CNY,"Olay 日常面霜 含有 hyaluronic acid, ceramide, panthenol 等日常护理成分，质地为 serum，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000160/480/480,,demo_generated,4.8,"[""保湿"", ""舒缓"", ""修护"", ""控油"", ""日常护理"", ""屏障护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""oily"", ""dry""], ""texture"": ""serum"", ""ingredients"": [""hyaluronic acid"", ""ceramide"", ""panthenol"", ""niacinamide"", ""squalane""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""toner"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000161,skincare,Winona 清爽洁面乳,Winona,460,CNY,"Winona 清爽洁面乳 含有 glycerin, squalane, panthenol 等日常护理成分，质地为 gel，适合关注保湿的用户。",https://picsum.photos/seed/skincare_demo_000161/480/480,,demo_generated,4.7,"[""保湿"", ""清爽"", ""舒缓"", ""修护"", ""控油"", ""日常护理"", ""屏障护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""oily"", ""combination"", ""normal""], ""texture"": ""gel"", ""ingredients"": [""glycerin"", ""squalane"", ""panthenol"", ""ceramide"", ""zinc PCA""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""mask"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000162,skincare,Avene 舒缓面霜,Avene,670,CNY,"Avene 舒缓面霜 含有 amino acid, centella asiatica, niacinamide 等日常护理成分，质地为 gel，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000162/480/480,,demo_generated,4.4,"[""保湿"", ""清爽"", ""舒缓"", ""日常护理"", ""无酒精""]","{""skin_type"": [""sensitive""], ""texture"": ""gel"", ""ingredients"": [""amino acid"", ""centella asiatica"", ""niacinamide"", ""glycerin"", ""green tea""], ""contains_fragrance"": true, ""contains_alcohol"": false, ""routine_step"": ""sunscreen"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000163,skincare,Olay 清爽面膜,Olay,680,CNY,"Olay 清爽面膜 含有 centella asiatica, vitamin E 等日常护理成分，质地为 serum，适合关注成分简单的用户。",https://picsum.photos/seed/skincare_demo_000163/480/480,,demo_generated,4.6,"[""清爽"", ""舒缓"", ""日常护理"", ""无酒精""]","{""skin_type"": [""sensitive"", ""combination""], ""texture"": ""serum"", ""ingredients"": [""centella asiatica"", ""vitamin E""], ""contains_fragrance"": true, ""contains_alcohol"": false, ""routine_step"": ""mask"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
skincare_demo_000164,skincare,L'Oreal 日常面霜,L'Oreal,380,CNY,"L'Oreal 日常面霜 含有 vitamin E, amino acid 等日常护理成分，质地为 serum，适合关注温和护理的用户。",https://picsum.photos/seed/skincare_demo_000164/480/480,,demo_generated,4.3,"[""日常护理"", ""无香精"", ""无酒精""]","{""skin_type"": [""combination""], ""texture"": ""serum"", ""ingredients"": [""vitamin E"", ""amino acid""], ""contains_fragrance"": false, ""contains_alcohol"": false, ""routine_step"": ""makeup_remover"", ""care_positioning"": ""daily_care""}","{""missing_fields"": [], ""warnings"": [""demo generated product; not real marketplace data""]}"
